title,canonical_url,original_url,source,category,track,author,published_date,date_confidence,summary,score,score_breakdown,topic_cluster,content_type,reading_mode,selected_true_false,exclusion_reason_if_any
Betting on AI and Robots to Automate Superconductor Discovery,https://spectrum.ieee.org/high-temperature-superconductor-ai-research,https://spectrum.ieee.org/high-temperature-superconductor-ai-research,IEEE Spectrum Energy,AI Infrastructure,ai-infra,Alan Patterson,2026-09-02,high,"Dozens of materials today outperform the world’s most common superconductor—niobium-titanium (NbTi). But no competing material can beat niobium-titanium’s capacity to be manufactured at scale and rolled out into usable wire. Two startups say that AI and robots could help close that gap. The San Francisco–based Periodic Labs and Cambridge, Mass.–based Quantum Formatics are searching for materials that work at temperatures higher than 10 kelvins (−264 °C), the transition temperature of NbTi, below",127.0,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 45, ""release_note"": 0, ""source"": 22.0, ""source_weight"": 22.0}",Software Engineering,Engineering note,Read deeply,True,
"Iren secures contract from ""leading frontier lab,"" on track to exit crypto business by end of year",https://www.datacenterdynamics.com/en/news/iren-secures-contract-from-leading-frontier-lab-on-track-to-exit-crypto-business-by-end-of-year,https://www.datacenterdynamics.com/en/news/iren-secures-contract-from-leading-frontier-lab-on-track-to-exit-crypto-business-by-end-of-year/,DataCenter Dynamics,AI Infrastructure,ai-infra,,2026-09-02,high,Neocloud releases results for fiscal year 2026,125.1,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 37.099999999999994, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",Software Engineering,Engineering note,Read deeply,False,source daily cap
Amazon plots new subsea cable linking US and Japan,https://www.datacenterdynamics.com/en/news/amazon-plots-new-subsea-cable-linking-us-and-japan,https://www.datacenterdynamics.com/en/news/amazon-plots-new-subsea-cable-linking-us-and-japan/,DataCenter Dynamics,AI Infrastructure,ai-infra,,2026-09-02,high,First cable to land in Washington since the new millennium,125.1,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 37.099999999999994, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",Software Engineering,Engineering note,Read deeply,False,source daily cap
"Matt Clifford, man behind UK's AI Growth Zones plan, joins Anthropic",https://www.datacenterdynamics.com/en/news/matt-clifford-man-behind-uks-ai-growth-zones-plan-joins-anthropic,https://www.datacenterdynamics.com/en/news/matt-clifford-man-behind-uks-ai-growth-zones-plan-joins-anthropic/,DataCenter Dynamics,AI Infrastructure,ai-infra,,2026-09-02,high,"Plans to stay on at ARIA is ""a clear conflict of interest,"" MP says",125.1,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 37.099999999999994, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",Software Engineering,Engineering note,Read deeply,False,source daily cap
"Infineon, Skeleton Technologies partner on AI data center power systems",https://www.datacenterdynamics.com/en/news/infineon-skeleton-technologies-partner-on-ai-data-center-power-systems,https://www.datacenterdynamics.com/en/news/infineon-skeleton-technologies-partner-on-ai-data-center-power-systems/,DataCenter Dynamics,AI Infrastructure,ai-infra,,2026-09-02,high,Expected to combine Infineon’s CoolSiC power semiconductors with Skeleton’s expertise in power conversion systems,125.1,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 37.099999999999994, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",Software Engineering,Engineering note,Read deeply,False,source daily cap
AWS and Humain commit to bringing 50MW online at Saudi AI Zone by 2028,https://www.datacenterdynamics.com/en/news/aws-and-humain-commit-to-bringing-50mw-online-at-saudi-ai-zone-by-2028,https://www.datacenterdynamics.com/en/news/aws-and-humain-commit-to-bringing-50mw-online-at-saudi-ai-zone-by-2028/,DataCenter Dynamics,AI Infrastructure,ai-infra,,2026-09-02,high,Company also on track for December 2026 cloud region launch,125.1,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 37.099999999999994, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",Software Engineering,Engineering note,Read deeply,False,source daily cap
"Transmission expansion could spur billions in savings, especially in PJM: study",https://www.utilitydive.com/news/interregional-transmission-expansion-pjm-eca-study/829430,https://www.utilitydive.com/news/interregional-transmission-expansion-pjm-eca-study/829430/,Utility Dive,AI Infrastructure,ai-infra,Ethan Howland,2026-09-02,high,"About a dozen inter- and intraregional projects in the Eastern Interconnection could help meet load growth, lower retail electric rates, bolster reliability and support U.S. security, the study found.",125.0,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 45, ""release_note"": 0, ""source"": 21.0, ""source_weight"": 21.0}",Security / Privacy,Engineering note,Read deeply,True,
Under the hood of SB Energy’s IPO filing,https://www.latitudemedia.com/news/under-the-hood-of-sb-energys-ipo-filing,https://www.latitudemedia.com/news/under-the-hood-of-sb-energys-ipo-filing/,Latitude Media,AI Infrastructure,ai-infra,Bianca Giacobone,2026-09-02,high,"The company has no data center capacity in operation, but it's going public anyway. The post Under the hood of SB Energy&#8217;s IPO filing appeared first on Latitude Media.",125.0,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 45, ""release_note"": 0, ""source"": 21.0, ""source_weight"": 21.0}",Software Engineering,Engineering note,Read deeply,True,
Haffner Energy launches biomass power-cooling system for data centers,https://www.datacenterdynamics.com/en/news/haffner-energy-launches-biomass-power-cooling-system-for-data-centers,https://www.datacenterdynamics.com/en/news/haffner-energy-launches-biomass-power-cooling-system-for-data-centers/,DataCenter Dynamics,AI Infrastructure,ai-infra,,2026-09-02,high,System powered by residual biomass,122.6,"{""brevity"": -6, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 40.599999999999994, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",Software Engineering,Engineering note,Read deeply,False,below selected score threshold
Telehouse adds new building to Frankfurt data center campus,https://www.datacenterdynamics.com/en/news/telehouse-adds-new-building-to-frankfurt-data-center-campus,https://www.datacenterdynamics.com/en/news/telehouse-adds-new-building-to-frankfurt-data-center-campus/,DataCenter Dynamics,AI Infrastructure,ai-infra,,2026-09-02,high,Building N adds 5.4MW to campus,119.1,"{""brevity"": -6, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 37.099999999999994, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",Software Engineering,Engineering note,Read deeply,False,below selected score threshold
Claude's new system prompt really doesn't want to reproduce song lyrics,https://simonwillison.net/2026/Sep/2/claudes-new-system-prompt,https://simonwillison.net/2026/Sep/2/claudes-new-system-prompt/,Simon Willison,Tech & Engineering,ai-at-large,,2026-09-02,high,"Anthropic publish the system prompts for their Claude consumer applications (Claude.ai and the Claude mobile apps - sadly not for Claude Cowork or Claude Code). I love that they do this, and that they share not just the current prompts but historic changes to their prompts as well. They used to keep all of the prompts on a single page, but when I checked today I noticed they had re-arranged those prompts into an index page and then a page per model - here's the page for Haiku 4.5 for example, wh",118.7,"{""brevity"": 0, ""category"": 21, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 32.7, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",AI / Agents / LLMs,Engineering note,Read deeply,True,
PG&E sees rising interest in ‘customer-driven’ flexible interconnection pilot,https://www.utilitydive.com/news/pge-sees-rising-interest-in-customer-driven-flexible-interconnection-pil/829447,https://www.utilitydive.com/news/pge-sees-rising-interest-in-customer-driven-flexible-interconnection-pil/829447/,Utility Dive,AI Infrastructure,ai-infra,Brian Martucci,2026-09-02,high,"The Flex Connect program allows larger distribution-connected loads to energize in months instead of waiting &ldquo;several years&rdquo; for firm interconnection, the Northern California utility says.",117.1,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 37.099999999999994, ""release_note"": 0, ""source"": 21.0, ""source_weight"": 21.0}",Software Engineering,Engineering note,Read deeply,False,below selected score threshold
How much will utilities actually earn from large load tariffs?,https://www.latitudemedia.com/news/how-much-will-utilities-actually-earn-from-large-load-tariffs,https://www.latitudemedia.com/news/how-much-will-utilities-actually-earn-from-large-load-tariffs/,Latitude Media,AI Infrastructure,ai-infra,Maeve Allsup,2026-09-02,high,"When it comes to potential data center revenue, not all tariffs are created equal. The post How much will utilities actually earn from large load tariffs? appeared first on Latitude Media.",117.1,"{""brevity"": 0, ""category"": 23, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 37.099999999999994, ""release_note"": 0, ""source"": 21.0, ""source_weight"": 21.0}",Software Engineering,Strategy analysis,Read deeply,False,below selected score threshold
Quoting Rick Brewster,https://simonwillison.net/2026/Sep/2/rick-brewster,https://simonwillison.net/2026/Sep/2/rick-brewster/,Simon Willison,Tech & Engineering,ai-at-large,,2026-09-02,high,"Direct2D has always been the biggest hurdle for Paint.NET on WINE, and it's clear that it will never be completed enough for Paint.NET's use. And I can't just ""disable"" the use of Direct2D. So, instead, Paint.NET now has an internal, from-scratch, clean-room reverse-engineered rewrite of Direct2D that it uses on WINE (triggered by using /wine). It lives in PaintDotNet.Windows.Direct2D1.Managed.dll. This was written by our good friend Claude, without whom this would NOT have been possible and wou",104.0,"{""brevity"": 0, ""category"": 21, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 18.0, ""release_note"": 0, ""source"": 25.0, ""source_weight"": 25.0}",AI / Agents / LLMs,Engineering note,Read deeply,True,
iOS 27 Introduces New ‘iPhone Handoff’ Feature,https://www.macrumors.com/2026/09/02/ios-27-iphone-handoff-feature,https://www.macrumors.com/2026/09/02/ios-27-iphone-handoff-feature/,Daring Fireball,Strategy & Craft,ai-at-large,John Gruber,2026-09-02,high,"Joe Rossignol, MacRumors: “iPhone Handoff” can be set up from the Settings app, under the Cellular menu. During the setup process, you can choose which iPhone you want to be the main device that you use most often and which one you want to be the companion device. Apple says a user’s main eSIM will remain on the main iPhone, while the companion iPhone will receive a companion eSIM, and this will enable you to switch between the devices back and forth while using the same phone number. All cellul",89.4,"{""brevity"": 0, ""category"": 18, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 22.4, ""release_note"": 0, ""source"": 17.0, ""source_weight"": 17.0}",Strategy / Business Models,Craft essay,Read deeply,True,
llm-gemini 0.34,https://simonwillison.net/2026/Sep/2/llm-gemini,https://simonwillison.net/2026/Sep/2/llm-gemini/,Simon Willison,Tech & Engineering,ai-at-large,,2026-09-02,high,"Release: llm-gemini 0.34 New model gemini-3.8-flash for Gemini 3.8 Flash, with low, medium and high thinking levels. #146 Fixed async responses failing to record the resolved model version. Thanks, Charlie Tonneslan. #137 Google released Gemini 3.8 Flash (and 3.8 Flash Cyber, but that's available to ""trusted defenders"" only) today. Here are the pelicans for high, medium, and low. This is high: For comparison, here are the same pelicans generated using Gemini 3.7 Flash. Something I appreciate abo",89.0,"{""brevity"": 0, ""category"": 21, ""date_confidence"": 0, ""depth"": 0, ""freshness"": 15, ""keyword"": 18.0, ""release_note"": -15, ""source"": 25.0, ""source_weight"": 25.0}",AI / Agents / LLMs,Engineering note,Skim,False,source daily cap
